GEO.id,GEO.id2,GEO.display-label,GCT_STUB.target-geo-id,GCT_STUB.target-geo-id2,GCT_STUB.display-label,GCT_STUB.display-label,HD01,HD02,SUBHD0301,SUBHD0302,SUBHD0303,SUBHD0401,SUBHD0402
Id,Id2,Geography,Target Geo Id,Target Geo Id2,Geographic area,Geographic area,Population,Housing units,Area in square miles - Total area,Area in square miles - Water area,Area in square miles - Land area,Density per square mile of land area - Population,Density per square mile of land area - Housing units
0400000US53,53,Washington,8710000US5398830,5398830,Washington - ZCTA 98830,ZCTA 98830,494,276,453.30,2.72,450.58,1.1,0.6
0400000US53,53,Washington,8710000US5398831,5398831,Washington - ZCTA 98831,ZCTA 98831,3708,2147,54.30,7.36,46.94,79.0,45.7
0400000US53,53,Washington,8710000US5398832,5398832,Washington - ZCTA 98832,ZCTA 98832,320,103,200.13,0.20,199.93,1.6,0.5
0400000US53,53,Washington,8710000US5398833,5398833,Washington - ZCTA 98833,ZCTA 98833,150,360,201.66,0.07,201.59,0.7,1.8
0400000US53,53,Washington,8710000US5398834,5398834,Washington - ZCTA 98834,ZCTA 98834,239,194,73.92,0.02,73.89,3.2,2.6
0400000US53,53,Washington,8710000US5398836,5398836,Washington - ZCTA 98836,ZCTA 98836,584,225,7.70,0.06,7.64,76.4,29.5
0400000US53,53,Washington,8710000US5398837,5398837,Washington - ZCTA 98837,ZCTA 98837,39722,15479,514.95,32.09,482.86,82.3,32.1
0400000US53,53,Washington,8710000US5398840,5398840,Washington - ZCTA 98840,ZCTA 98840,4851,2145,423.66,6.18,417.48,11.6,5.1
0400000US53,53,Washington,8710000US5398841,5398841,Washington - ZCTA 98841,ZCTA 98841,9197,3866,389.76,6.02,383.73,24.0,10.1
0400000US53,53,Washington,8710000US5398843,5398843,Washington - ZCTA 98843,ZCTA 98843,1817,1224,70.49,4.94,65.55,27.7,18.7
0400000US53,53,Washington,8710000US5398844,5398844,Washington - ZCTA 98844,ZCTA 98844,4740,3038,336.97,6.37,330.60,14.3,9.2
0400000US53,53,Washington,8710000US5398845,5398845,Washington - ZCTA 98845,ZCTA 98845,128,71,69.55,0.01,69.55,1.8,1.0
0400000US53,53,Washington,8710000US5398846,5398846,Washington - ZCTA 98846,ZCTA 98846,1173,603,91.61,2.54,89.07,13.2,6.8
0400000US53,53,Washington,8710000US5398847,5398847,Washington - ZCTA 98847,ZCTA 98847,1920,905,161.86,0.18,161.69,11.9,5.6
0400000US53,53,Washington,8710000US5398848,5398848,Washington - ZCTA 98848,ZCTA 98848,11518,4958,458.72,8.54,450.18,25.6,11.0
0400000US53,53,Washington,8710000US5398849,5398849,Washington - ZCTA 98849,ZCTA 98849,1078,733,154.47,0.97,153.51,7.0,4.8
0400000US53,53,Washington,8710000US5398850,5398850,Washington - ZCTA 98850,ZCTA 98850,1543,596,25.43,2.73,22.70,68.0,26.3
0400000US53,53,Washington,8710000US5398851,5398851,Washington - ZCTA 98851,ZCTA 98851,4014,2084,163.20,4.34,158.86,25.3,13.1
0400000US53,53,Washington,8710000US5398852,5398852,Washington - ZCTA 98852,ZCTA 98852,104,199,233.17,8.13,225.04,0.5,0.9
0400000US53,53,Washington,8710000US5398853,5398853,Washington - ZCTA 98853,ZCTA 98853,23,28,9.93,2.11,7.82,2.9,3.6
0400000US53,53,Washington,8710000US5398855,5398855,Washington - ZCTA 98855,ZCTA 98855,5863,3400,644.77,2.71,642.06,9.1,5.3
0400000US53,53,Washington,8710000US5398856,5398856,Washington - ZCTA 98856,ZCTA 98856,2464,1587,453.75,0.33,453.41,5.4,3.5
0400000US53,53,Washington,8710000US5398857,5398857,Washington - ZCTA 98857,ZCTA 98857,4082,1340,165.01,2.09,162.92,25.1,8.2
0400000US53,53,Washington,8710000US5398858,5398858,Washington - ZCTA 98858,ZCTA 98858,1521,708,388.34,1.44,386.90,3.9,1.8
0400000US53,53,Washington,8710000US5398859,5398859,Washington - ZCTA 98859,ZCTA 98859,238,249,134.51,0.09,134.42,1.8,1.9
0400000US53,53,Washington,8710000US5398860,5398860,Washington - ZCTA 98860,ZCTA 98860,259,142,76.87,0.02,76.85,3.4,1.8
0400000US53,53,Washington,8710000US5398862,5398862,Washington - ZCTA 98862,ZCTA 98862,2218,2072,448.91,0.96,447.95,5.0,4.6
0400000US53,53,Washington,8710000US5398901,5398901,Washington - ZCTA 98901,ZCTA 98901,30169,10287,118.33,1.69,116.65,258.6,88.2
0400000US53,53,Washington,8710000US5398902,5398902,Washington - ZCTA 98902,ZCTA 98902,46322,17714,9.13,0.11,9.02,5132.8,1962.8
0400000US53,53,Washington,8710000US5398903,5398903,Washington - ZCTA 98903,ZCTA 98903,14517,5648,289.41,0.21,289.21,50.2,19.5
0400000US53,53,Washington,8710000US5398908,5398908,Washington - ZCTA 98908,ZCTA 98908,35240,14656,99.07,0.26,98.81,356.6,148.3
0400000US53,53,Washington,8710000US5398921,5398921,Washington - ZCTA 98921,ZCTA 98921,516,118,0.13,0.00,0.13,4097.5,937.0
0400000US53,53,Washington,8710000US5398922,5398922,Washington - ZCTA 98922,ZCTA 98922,5468,4639,447.26,0.08,447.18,12.2,10.4
0400000US53,53,Washington,8710000US5398923,5398923,Washington - ZCTA 98923,ZCTA 98923,1434,464,6.03,0.00,6.03,237.7,76.9
0400000US53,53,Washington,8710000US5398925,5398925,Washington - ZCTA 98925,ZCTA 98925,689,827,129.09,3.53,125.56,5.5,6.6
0400000US53,53,Washington,8710000US5398926,5398926,Washington - ZCTA 98926,ZCTA 98926,30239,12883,579.34,2.31,577.03,52.4,22.3
0400000US53,53,Washington,8710000US5398929,5398929,Washington - ZCTA 98929,ZCTA 98929,0,27,1.16,0.00,1.16,0.0,23.3
0400000US53,53,Washington,8710000US5398930,5398930,Washington - ZCTA 98930,ZCTA 98930,15252,4503,47.78,0.26,47.52,320.9,94.8
0400000US53,53,Washington,8710000US5398932,5398932,Washington - ZCTA 98932,ZCTA 98932,5032,1361,33.97,0.19,33.79,148.9,40.3
0400000US53,53,Washington,8710000US5398933,5398933,Washington - ZCTA 98933,ZCTA 98933,1267,365,24.15,0.00,24.15,52.5,15.1
0400000US53,53,Washington,8710000US5398934,5398934,Washington - ZCTA 98934,ZCTA 98934,1117,489,0.85,0.00,0.85,1308.9,573.0
0400000US53,53,Washington,8710000US5398935,5398935,Washington - ZCTA 98935,ZCTA 98935,4190,1133,268.94,1.22,267.73,15.7,4.2
0400000US53,53,Washington,8710000US5398936,5398936,Washington - ZCTA 98936,ZCTA 98936,5872,1964,141.92,0.37,141.55,41.5,13.9
0400000US53,53,Washington,8710000US5398937,5398937,Washington - ZCTA 98937,ZCTA 98937,4112,2478,792.35,7.41,784.94,5.2,3.2
0400000US53,53,Washington,8710000US5398938,5398938,Washington - ZCTA 98938,ZCTA 98938,2177,611,36.94,0.00,36.94,58.9,16.5
0400000US53,53,Washington,8710000US5398939,5398939,Washington - ZCTA 98939,ZCTA 98939,167,52,0.29,0.00,0.29,585.5,182.3
0400000US53,53,Washington,8710000US5398940,5398940,Washington - ZCTA 98940,ZCTA 98940,760,1076,114.85,7.59,107.26,7.1,10.0
0400000US53,53,Washington,8710000US5398941,5398941,Washington - ZCTA 98941,ZCTA 98941,919,647,4.84,0.00,4.84,189.9,133.7
0400000US53,53,Washington,8710000US5398942,5398942,Washington - ZCTA 98942,ZCTA 98942,16973,6471,188.90,0.52,188.38,90.1,34.4
0400000US53,53,Washington,8710000US5398943,5398943,Washington - ZCTA 98943,ZCTA 98943,660,342,0.87,0.01,0.86,768.8,398.4
0400000US53,53,Washington,8710000US5398944,5398944,Washington - ZCTA 98944,ZCTA 98944,22014,6415,588.65,10.55,578.10,38.1,11.1
0400000US53,53,Washington,8710000US5398946,5398946,Washington - ZCTA 98946,ZCTA 98946,495,229,18.34,0.09,18.25,27.1,12.5
0400000US53,53,Washington,8710000US5398947,5398947,Washington - ZCTA 98947,ZCTA 98947,2902,976,41.25,0.00,41.25,70.4,23.7
0400000US53,53,Washington,8710000US5398948,5398948,Washington - ZCTA 98948,ZCTA 98948,13225,3701,218.32,0.11,218.21,60.6,17.0
0400000US53,53,Washington,8710000US5398950,5398950,Washington - ZCTA 98950,ZCTA 98950,177,73,31.52,8.22,23.29,7.6,3.1
0400000US53,53,Washington,8710000US5398951,5398951,Washington - ZCTA 98951,ZCTA 98951,13739,3824,150.58,0.18,150.40,91.3,25.4
0400000US53,53,Washington,8710000US5398952,5398952,Washington - ZCTA 98952,ZCTA 98952,2330,662,205.98,0.07,205.91,11.3,3.2
0400000US53,53,Washington,8710000US5398953,5398953,Washington - ZCTA 98953,ZCTA 98953,6681,2359,63.00,0.00,63.00,106.1,37.4
0400000US53,53,Washington,8710000US5399001,5399001,Washington - ZCTA 99001,ZCTA 99001,6151,1742,7.11,0.00,7.11,865.7,245.2
0400000US53,53,Washington,8710000US5399003,5399003,Washington - ZCTA 99003,ZCTA 99003,4848,2006,70.22,0.07,70.15,69.1,28.6
0400000US53,53,Washington,8710000US5399004,5399004,Washington - ZCTA 99004,ZCTA 99004,18376,7522,340.84,4.83,336.01,54.7,22.4
0400000US53,53,Washington,8710000US5399005,5399005,Washington - ZCTA 99005,ZCTA 99005,8574,2974,39.67,0.00,39.67,216.1,75.0
0400000US53,53,Washington,8710000US5399006,5399006,Washington - ZCTA 99006,ZCTA 99006,11946,4765,184.11,0.47,183.64,65.1,25.9
0400000US53,53,Washington,8710000US5399008,5399008,Washington - ZCTA 99008,ZCTA 99008,641,287,129.80,0.06,129.74,4.9,2.2
0400000US53,53,Washington,8710000US5399009,5399009,Washington - ZCTA 99009,ZCTA 99009,3947,1666,81.40,1.19,80.21,49.2,20.8
0400000US53,53,Washington,8710000US5399011,5399011,Washington - ZCTA 99011,ZCTA 99011,2776,858,6.53,0.00,6.53,425.1,131.4
0400000US53,53,Washington,8710000US5399012,5399012,Washington - ZCTA 99012,ZCTA 99012,1064,416,95.06,0.00,95.06,11.2,4.4
0400000US53,53,Washington,8710000US5399013,5399013,Washington - ZCTA 99013,ZCTA 99013,1785,691,105.71,3.60,102.12,17.5,6.8
0400000US53,53,Washington,8710000US5399016,5399016,Washington - ZCTA 99016,ZCTA 99016,12480,4967,25.28,0.07,25.21,495.1,197.0
0400000US53,53,Washington,8710000US5399017,5399017,Washington - ZCTA 99017,ZCTA 99017,161,87,85.19,0.48,84.71,1.9,1.0
0400000US53,53,Washington,8710000US5399018,5399018,Washington - ZCTA 99018,ZCTA 99018,282,131,34.98,0.00,34.98,8.1,3.7
0400000US53,53,Washington,8710000US5399019,5399019,Washington - ZCTA 99019,ZCTA 99019,9502,4153,23.07,1.21,21.86,434.6,190.0
0400000US53,53,Washington,8710000US5399020,5399020,Washington - ZCTA 99020,ZCTA 99020,82,32,0.09,0.00,0.09,912.3,356.0
0400000US53,53,Washington,8710000US5399021,5399021,Washington - ZCTA 99021,ZCTA 99021,9174,3703,84.15,0.00,84.15,109.0,44.0
0400000US53,53,Washington,8710000US5399022,5399022,Washington - ZCTA 99022,ZCTA 99022,8820,3344,70.78,1.80,68.99,127.9,48.5
0400000US53,53,Washington,8710000US5399023,5399023,Washington - ZCTA 99023,ZCTA 99023,529,197,13.64,0.00,13.64,38.8,14.4
0400000US53,53,Washington,8710000US5399025,5399025,Washington - ZCTA 99025,ZCTA 99025,5232,2127,46.41,1.90,44.51,117.6,47.8
0400000US53,53,Washington,8710000US5399026,5399026,Washington - ZCTA 99026,ZCTA 99026,9042,3564,75.76,4.87,70.89,127.5,50.3
0400000US53,53,Washington,8710000US5399027,5399027,Washington - ZCTA 99027,ZCTA 99027,6101,2524,15.22,0.13,15.09,404.4,167.3
0400000US53,53,Washington,8710000US5399029,5399029,Washington - ZCTA 99029,ZCTA 99029,1289,537,118.78,0.29,118.48,10.9,4.5
0400000US53,53,Washington,8710000US5399030,5399030,Washington - ZCTA 99030,ZCTA 99030,1032,446,78.39,0.00,78.39,13.2,5.7
0400000US53,53,Washington,8710000US5399031,5399031,Washington - ZCTA 99031,ZCTA 99031,1137,473,70.97,0.00,70.97,16.0,6.7
0400000US53,53,Washington,8710000US5399032,5399032,Washington - ZCTA 99032,ZCTA 99032,691,351,220.95,3.58,217.37,3.2,1.6
0400000US53,53,Washington,8710000US5399033,5399033,Washington - ZCTA 99033,ZCTA 99033,895,421,37.62,0.00,37.62,23.8,11.2
0400000US53,53,Washington,8710000US5399034,5399034,Washington - ZCTA 99034,ZCTA 99034,209,112,17.32,0.14,17.18,12.2,6.5
0400000US53,53,Washington,8710000US5399036,5399036,Washington - ZCTA 99036,ZCTA 99036,1448,568,40.89,0.00,40.89,35.4,13.9
0400000US53,53,Washington,8710000US5399037,5399037,Washington - ZCTA 99037,ZCTA 99037,12973,5028,6.50,0.03,6.47,2005.9,777.4
0400000US53,53,Washington,8710000US5399039,5399039,Washington - ZCTA 99039,ZCTA 99039,87,47,4.48,0.00,4.48,19.4,10.5
0400000US53,53,Washington,8710000US5399040,5399040,Washington - ZCTA 99040,ZCTA 99040,734,285,106.23,1.51,104.72,7.0,2.7
0400000US53,53,Washington,8710000US5399101,5399101,Washington - ZCTA 99101,ZCTA 99101,1453,628,109.59,0.09,109.50,13.3,5.7
0400000US53,53,Washington,8710000US5399102,5399102,Washington - ZCTA 99102,ZCTA 99102,500,259,0.23,0.00,0.23,2166.4,1122.2
0400000US53,53,Washington,8710000US5399103,5399103,Washington - ZCTA 99103,ZCTA 99103,497,252,227.98,0.04,227.95,2.2,1.1
0400000US53,53,Washington,8710000US5399105,5399105,Washington - ZCTA 99105,ZCTA 99105,61,37,121.38,0.51,120.87,0.5,0.3
0400000US53,53,Washington,8710000US5399109,5399109,Washington - ZCTA 99109,ZCTA 99109,5109,2454,280.29,0.13,280.15,18.2,8.8
0400000US53,53,Washington,8710000US5399110,5399110,Washington - ZCTA 99110,ZCTA 99110,1667,622,37.59,0.00,37.59,44.3,16.5
0400000US53,53,Washington,8710000US5399111,5399111,Washington - ZCTA 99111,ZCTA 99111,4047,1954,291.22,2.70,288.52,14.0,6.8
0400000US53,53,Washington,8710000US5399113,5399113,Washington - ZCTA 99113,ZCTA 99113,761,312,98.56,2.77,95.79,7.9,3.3
0400000US53,53,Washington,8710000US5399114,5399114,Washington - ZCTA 99114,ZCTA 99114,12018,5988,731.05,2.52,728.53,16.5,8.2
0400000US53,53,Washington,8710000US5399115,5399115,Washington - ZCTA 99115,ZCTA 99115,1143,882,422.41,3.77,418.63,2.7,2.1
0400000US53,53,Washington,8710000US5399116,5399116,Washington - ZCTA 99116,ZCTA 99116,1439,715,50.84,3.87,46.97,30.6,15.2
0400000US53,53,Washington,8710000US5399117,5399117,Washington - ZCTA 99117,ZCTA 99117,485,305,184.72,0.28,184.44,2.6,1.7
0400000US53,53,Washington,8710000US5399118,5399118,Washington - ZCTA 99118,ZCTA 99118,931,497,196.96,0.00,196.96,4.7,2.5
0400000US53,53,Washington,8710000US5399119,5399119,Washington - ZCTA 99119,ZCTA 99119,1204,952,412.43,7.32,405.11,3.0,2.3
0400000US53,53,Washington,8710000US5399121,5399121,Washington - ZCTA 99121,ZCTA 99121,145,106,56.68,0.01,56.67,2.6,1.9
0400000US53,53,Washington,8710000US5399122,5399122,Washington - ZCTA 99122,ZCTA 99122,3773,2187,577.25,7.89,569.36,6.6,3.8
0400000US53,53,Washington,8710000US5399123,5399123,Washington - ZCTA 99123,ZCTA 99123,1058,584,84.58,41.06,43.53,24.3,13.4
0400000US53,53,Washington,8710000US5399124,5399124,Washington - ZCTA 99124,ZCTA 99124,240,114,0.22,0.00,0.22,1111.2,527.8
0400000US53,53,Washington,8710000US5399125,5399125,Washington - ZCTA 99125,ZCTA 99125,527,307,233.27,0.25,233.02,2.3,1.3
0400000US53,53,Washington,8710000US5399126,5399126,Washington - ZCTA 99126,ZCTA 99126,877,389,52.12,0.18,51.94,16.9,7.5
0400000US53,53,Washington,8710000US5399128,5399128,Washington - ZCTA 99128 (part),ZCTA 99128 (part),278,139,62.01,0.00,62.01,4.5,2.2
0400000US53,53,Washington,8710000US5399129,5399129,Washington - ZCTA 99129,ZCTA 99129,793,404,167.27,12.33,154.94,5.1,2.6
0400000US53,53,Washington,8710000US5399130,5399130,Washington - ZCTA 99130,ZCTA 99130,828,424,78.40,0.00,78.40,10.6,5.4
0400000US53,53,Washington,8710000US5399131,5399131,Washington - ZCTA 99131,ZCTA 99131,170,132,35.81,9.27,26.54,6.4,5.0
0400000US53,53,Washington,8710000US5399133,5399133,Washington - ZCTA 99133,ZCTA 99133,1493,886,157.95,10.01,147.94,10.1,6.0
0400000US53,53,Washington,8710000US5399134,5399134,Washington - ZCTA 99134,ZCTA 99134,643,326,214.94,0.46,214.48,3.0,1.5
0400000US53,53,Washington,8710000US5399135,5399135,Washington - ZCTA 99135,ZCTA 99135,255,134,176.36,0.01,176.35,1.4,0.8
0400000US53,53,Washington,8710000US5399136,5399136,Washington - ZCTA 99136,ZCTA 99136,29,22,19.75,0.00,19.75,1.5,1.1
0400000US53,53,Washington,8710000US5399137,5399137,Washington - ZCTA 99137,ZCTA 99137,343,217,80.52,0.04,80.48,4.3,2.7
0400000US53,53,Washington,8710000US5399138,5399138,Washington - ZCTA 99138,ZCTA 99138,1209,735,559.15,31.18,527.97,2.3,1.4
0400000US53,53,Washington,8710000US5399139,5399139,Washington - ZCTA 99139,ZCTA 99139,1301,822,207.54,2.76,204.77,6.4,4.0
0400000US53,53,Washington,8710000US5399140,5399140,Washington - ZCTA 99140,ZCTA 99140,475,228,404.32,15.24,389.08,1.2,0.6
0400000US53,53,Washington,8710000US5399141,5399141,Washington - ZCTA 99141,ZCTA 99141,5240,2722,557.02,27.21,529.82,9.9,5.1
0400000US53,53,Washington,8710000US5399143,5399143,Washington - ZCTA 99143,ZCTA 99143,650,364,313.51,3.33,310.18,2.1,1.2
0400000US53,53,Washington,8710000US5399144,5399144,Washington - ZCTA 99144,ZCTA 99144,43,18,33.91,0.00,33.91,1.3,0.5
0400000US53,53,Washington,8710000US5399146,5399146,Washington - ZCTA 99146,ZCTA 99146,56,41,46.50,0.00,46.50,1.2,0.9
0400000US53,53,Washington,8710000US5399147,5399147,Washington - ZCTA 99147,ZCTA 99147,190,141,11.35,3.16,8.18,23.2,17.2
0400000US53,53,Washington,8710000US5399148,5399148,Washington - ZCTA 99148,ZCTA 99148,2106,1771,61.45,3.55,57.90,36.4,30.6
0400000US53,53,Washington,8710000US5399149,5399149,Washington - ZCTA 99149,ZCTA 99149,208,121,2.60,0.00,2.60,79.9,46.5
0400000US53,53,Washington,8710000US5399150,5399150,Washington - ZCTA 99150,ZCTA 99150,380,218,55.78,0.01,55.77,6.8,3.9
0400000US53,53,Washington,8710000US5399151,5399151,Washington - ZCTA 99151,ZCTA 99151,164,72,0.12,0.00,0.12,1349.4,592.4
0400000US53,53,Washington,8710000US5399152,5399152,Washington - ZCTA 99152,ZCTA 99152,197,115,5.05,0.38,4.67,42.2,24.6
0400000US53,53,Washington,8710000US5399153,5399153,Washington - ZCTA 99153,ZCTA 99153,467,347,347.04,3.88,343.16,1.4,1.0
0400000US53,53,Washington,8710000US5399154,5399154,Washington - ZCTA 99154,ZCTA 99154,20,9,18.43,0.00,18.43,1.1,0.5
0400000US53,53,Washington,8710000US5399155,5399155,Washington - ZCTA 99155,ZCTA 99155,1350,443,307.76,3.25,304.50,4.4,1.5
0400000US53,53,Washington,8710000US5399156,5399156,Washington - ZCTA 99156,ZCTA 99156,8114,4608,335.04,7.82,327.22,24.8,14.1
0400000US53,53,Washington,8710000US5399157,5399157,Washington - ZCTA 99157,ZCTA 99157,697,435,77.43,4.10,73.33,9.5,5.9
0400000US53,53,Washington,8710000US5399158,5399158,Washington - ZCTA 99158,ZCTA 99158,603,286,90.90,0.00,90.90,6.6,3.1
0400000US53,53,Washington,8710000US5399159,5399159,Washington - ZCTA 99159,ZCTA 99159,1375,696,504.42,2.47,501.95,2.7,1.4
0400000US53,53,Washington,8710000US5399160,5399160,Washington - ZCTA 99160,ZCTA 99160,149,82,89.97,0.00,89.97,1.7,0.9
0400000US53,53,Washington,8710000US5399161,5399161,Washington - ZCTA 99161,ZCTA 99161,1400,653,74.26,0.00,74.26,18.9,8.8
0400000US53,53,Washington,8710000US5399163,5399163,Washington - ZCTA 99163,ZCTA 99163,31404,12672,207.41,0.41,207.00,151.7,61.2
0400000US53,53,Washington,8710000US5399164,5399164,Washington - ZCTA 99164,ZCTA 99164,0,0,0.07,0.00,0.07,0.0,0.0
0400000US53,53,Washington,8710000US5399166,5399166,Washington - ZCTA 99166,ZCTA 99166,3222,1934,588.55,1.61,586.94,5.5,3.3
0400000US53,53,Washington,8710000US5399167,5399167,Washington - ZCTA 99167,ZCTA 99167,625,355,65.17,2.80,62.37,10.0,5.7
0400000US53,53,Washington,8710000US5399169,5399169,Washington - ZCTA 99169,ZCTA 99169,2459,1263,711.33,1.45,709.88,3.5,1.8
0400000US53,53,Washington,8710000US5399170,5399170,Washington - ZCTA 99170,ZCTA 99170,1072,521,182.28,0.32,181.96,5.9,2.9
0400000US53,53,Washington,8710000US5399171,5399171,Washington - ZCTA 99171,ZCTA 99171,959,523,269.51,3.75,265.76,3.6,2.0
0400000US53,53,Washington,8710000US5399173,5399173,Washington - ZCTA 99173,ZCTA 99173,1532,722,130.69,0.00,130.69,11.7,5.5
0400000US53,53,Washington,8710000US5399174,5399174,Washington - ZCTA 99174,ZCTA 99174,44,26,0.13,0.00,0.13,327.4,193.4
0400000US53,53,Washington,8710000US5399176,5399176,Washington - ZCTA 99176,ZCTA 99176,145,82,38.16,0.00,38.16,3.8,2.1
0400000US53,53,Washington,8710000US5399179,5399179,Washington - ZCTA 99179,ZCTA 99179,437,226,72.45,1.56,70.89,6.2,3.2
0400000US53,53,Washington,8710000US5399180,5399180,Washington - ZCTA 99180,ZCTA 99180,939,741,104.60,2.65,101.95,9.2,7.3
0400000US53,53,Washington,8710000US5399181,5399181,Washington - ZCTA 99181,ZCTA 99181,1901,1022,99.69,1.06,98.62,19.3,10.4
0400000US53,53,Washington,8710000US5399185,5399185,Washington - ZCTA 99185,ZCTA 99185,1295,739,275.56,5.88,269.68,4.8,2.7
0400000US53,53,Washington,8710000US5399201,5399201,Washington - ZCTA 99201,ZCTA 99201,13342,7858,3.19,0.19,3.00,4445.3,2618.1
0400000US53,53,Washington,8710000US5399202,5399202,Washington - ZCTA 99202,ZCTA 99202,21580,8159,6.24,0.10,6.14,3513.9,1328.5
0400000US53,53,Washington,8710000US5399203,5399203,Washington - ZCTA 99203,ZCTA 99203,20192,9335,4.69,0.01,4.68,4317.4,1996.0
0400000US53,53,Washington,8710000US5399204,5399204,Washington - ZCTA 99204,ZCTA 99204,6681,4301,1.13,0.00,1.13,5926.0,3815.0
0400000US53,53,Washington,8710000US5399205,5399205,Washington - ZCTA 99205,ZCTA 99205,42137,18661,9.06,0.10,8.96,4703.6,2083.1
0400000US53,53,Washington,8710000US5399206,5399206,Washington - ZCTA 99206,ZCTA 99206,34802,14561,23.50,0.10,23.41,1486.9,622.1
0400000US53,53,Washington,8710000US5399207,5399207,Washington - ZCTA 99207,ZCTA 99207,30854,13130,5.51,0.06,5.45,5663.4,2410.1
0400000US53,53,Washington,8710000US5399208,5399208,Washington - ZCTA 99208,ZCTA 99208,49193,20688,49.26,0.11,49.16,1000.7,420.9
0400000US53,53,Washington,8710000US5399212,5399212,Washington - ZCTA 99212,ZCTA 99212,19197,8700,12.28,0.14,12.14,1581.2,716.6
0400000US53,53,Washington,8710000US5399216,5399216,Washington - ZCTA 99216,ZCTA 99216,24362,10906,13.46,0.11,13.35,1824.4,816.7
0400000US53,53,Washington,8710000US5399217,5399217,Washington - ZCTA 99217,ZCTA 99217,17423,7306,51.10,0.08,51.02,341.5,143.2
0400000US53,53,Washington,8710000US5399218,5399218,Washington - ZCTA 99218,ZCTA 99218,15531,6030,7.31,0.00,7.31,2123.9,824.6
0400000US53,53,Washington,8710000US5399223,5399223,Washington - ZCTA 99223,ZCTA 99223,29273,12989,28.64,0.01,28.63,1022.5,453.7
0400000US53,53,Washington,8710000US5399224,5399224,Washington - ZCTA 99224,ZCTA 99224,18289,8342,117.43,0.36,117.07,156.2,71.3
0400000US53,53,Washington,8710000US5399301,5399301,Washington - ZCTA 99301,ZCTA 99301,68191,21697,478.72,13.75,464.98,146.7,46.7
0400000US53,53,Washington,8710000US5399320,5399320,Washington - ZCTA 99320,ZCTA 99320,9201,3505,139.96,1.10,138.86,66.3,25.2
0400000US53,53,Washington,8710000US5399321,5399321,Washington - ZCTA 99321,ZCTA 99321,531,150,39.55,2.58,36.97,14.4,4.1
0400000US53,53,Washington,8710000US5399322,5399322,Washington - ZCTA 99322,ZCTA 99322,217,118,246.85,0.00,246.85,0.9,0.5
0400000US53,53,Washington,8710000US5399323,5399323,Washington - ZCTA 99323,ZCTA 99323,3684,1310,133.72,7.82,125.90,29.3,10.4
0400000US53,53,Washington,8710000US5399324,5399324,Washington - ZCTA 99324,ZCTA 99324,9202,3948,3.05,0.00,3.05,3017.6,1294.7
0400000US53,53,Washington,8710000US5399326,5399326,Washington - ZCTA 99326,ZCTA 99326,4956,1184,274.47,1.55,272.92,18.2,4.3
0400000US53,53,Washington,8710000US5399328,5399328,Washington - ZCTA 99328,ZCTA 99328,3733,1924,643.48,2.74,640.73,5.8,3.0
0400000US53,53,Washington,8710000US5399329,5399329,Washington - ZCTA 99329,ZCTA 99329,160,73,1.83,0.00,1.83,87.5,39.9
0400000US53,53,Washington,8710000US5399330,5399330,Washington - ZCTA 99330,ZCTA 99330,907,319,77.05,0.00,77.05,11.8,4.1
0400000US53,53,Washington,8710000US5399333,5399333,Washington - ZCTA 99333,ZCTA 99333,50,33,93.74,2.31,91.44,0.5,0.4
0400000US53,53,Washington,8710000US5399335,5399335,Washington - ZCTA 99335,ZCTA 99335,340,181,172.70,3.42,169.28,2.0,1.1
0400000US53,53,Washington,8710000US5399336,5399336,Washington - ZCTA 99336,ZCTA 99336,48753,19401,14.74,1.39,13.35,3652.5,1453.5
0400000US53,53,Washington,8710000US5399337,5399337,Washington - ZCTA 99337,ZCTA 99337,29845,10808,171.80,14.57,157.23,189.8,68.7
0400000US53,53,Washington,8710000US5399338,5399338,Washington - ZCTA 99338,ZCTA 99338,11555,4095,66.38,0.00,66.38,174.1,61.7
0400000US53,53,Washington,8710000US5399341,5399341,Washington - ZCTA 99341,ZCTA 99341,884,413,400.35,0.00,400.35,2.2,1.0
0400000US53,53,Washington,8710000US5399343,5399343,Washington - ZCTA 99343,ZCTA 99343,3040,840,168.37,2.96,165.40,18.4,5.1
0400000US53,53,Washington,8710000US5399344,5399344,Washington - ZCTA 99344,ZCTA 99344,16817,5105,457.97,4.46,453.51,37.1,11.3
0400000US53,53,Washington,8710000US5399345,5399345,Washington - ZCTA 99345,ZCTA 99345,213,76,204.82,22.15,182.67,1.2,0.4
0400000US53,53,Washington,8710000US5399346,5399346,Washington - ZCTA 99346,ZCTA 99346,352,172,130.59,4.94,125.65,2.8,1.4
0400000US53,53,Washington,8710000US5399347,5399347,Washington - ZCTA 99347,ZCTA 99347,2293,1265,765.48,8.59,756.89,3.0,1.7
0400000US53,53,Washington,8710000US5399348,5399348,Washington - ZCTA 99348,ZCTA 99348,1364,512,527.42,7.81,519.60,2.6,1.0
0400000US53,53,Washington,8710000US5399349,5399349,Washington - ZCTA 99349,ZCTA 99349,8483,2430,279.85,11.43,268.42,31.6,9.1
0400000US53,53,Washington,8710000US5399350,5399350,Washington - ZCTA 99350,ZCTA 99350,12979,4475,572.31,0.85,571.46,22.7,7.8
0400000US53,53,Washington,8710000US5399352,5399352,Washington - ZCTA 99352,ZCTA 99352,26975,11586,24.31,3.35,20.95,1287.5,553.0
